# month=2025-08
# elo_min=2500
# elo_max=5000
# games_seen=30128224
# games_used=39593
# games_skipped_short_plycount<35=137
# games_skipped_parse=0
# relevant_games=5067
# relevant_games_with_increment=5067
# relevant_games_without_increment=0
# pct_relevant_over_games_used=12.797717
# plies_total=136897
# errors_total=519
# errors_per_ply_pct_total=0.37911715
# can_win_total=19900
# can_win_pct_over_plies_total=14.53647633
# can_draw_total=98805
# can_draw_pct_over_plies_total=72.17470069
# missed_win_to_draw_total=222
# missed_win_to_draw_pct_over_can_win_total=1.11557789
# missed_win_to_loss_total=4
# missed_win_to_loss_pct_over_can_win_total=0.02010050
# missed_draw_total=293
# missed_draw_pct_over_can_draw_total=0.29654370
# time_loss_games_total=157
# time_draw_games_total=8
# pct_time_loss_over_relevant_games=3.098480
material	games	games_pct_over_used	plies	avg_plies_per_game	can_win	can_win_pct_over_plies	can_draw	can_draw_pct_over_plies	games_with_error	error_game_pct	errors	errors_per_ply_pct	missed_win_to_draw	missed_win_to_draw_pct_over_can_win	missed_win_to_loss	missed_win_to_loss_pct_over_can_win	missed_draw	missed_draw_pct_over_can_draw	time_losses	time_loss_pct	time_draws	time_draw_pct
KNN_KN	2	0.005051	51	25.500000	0	0.000000	51	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KP	3	0.007577	89	29.666667	87	97.752809	2	2.247191	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KQ	1	0.002526	49	49.000000	0	0.000000	49	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNN_KR	4	0.010103	4	1.000000	0	0.000000	4	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNP_K	95	0.239941	500	5.263158	487	97.400000	13	2.600000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KNP_KB	88	0.222262	1183	13.443182	83	7.016061	1100	92.983939	4	4.545455	5	0.422654	5	6.024096	0	0.000000	0	0.000000	1	1.136364	0	0.000000
KNP_KN	112	0.282878	1186	10.589286	90	7.588533	1096	92.411467	3	2.678571	3	0.252951	3	3.333333	0	0.000000	0	0.000000	1	0.892857	0	0.000000
KNP_KP	127	0.320764	432	3.401575	330	76.388889	92	21.296296	4	3.149606	4	0.925926	3	0.909091	0	0.000000	1	1.086957	0	0.000000	0	0.000000
KNP_KQ	31	0.078297	137	4.419355	3	2.189781	16	11.678832	3	9.677419	3	2.189781	0	0.000000	0	0.000000	3	18.750000	2	6.451613	0	0.000000
KNP_KR	77	0.194479	384	4.987013	22	5.729167	346	90.104167	1	1.298701	1	0.260417	0	0.000000	0	0.000000	1	0.289017	0	0.000000	0	0.000000
KN_KB	57	0.143965	401	7.035088	0	0.000000	401	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	1	1.754386	0	0.000000
KN_KBB	4	0.010103	149	37.250000	0	0.000000	2	1.342282	2	50.000000	2	1.342282	0	0.000000	0	0.000000	2	100.000000	0	0.000000	0	0.000000
KN_KBN	7	0.017680	210	30.000000	0	0.000000	210	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KBP	75	0.189427	602	8.026667	0	0.000000	523	86.877076	2	2.666667	2	0.332226	0	0.000000	0	0.000000	2	0.382409	2	2.666667	0	0.000000
KN_KN	71	0.179325	887	12.492958	0	0.000000	887	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KNN	2	0.005051	51	25.500000	0	0.000000	51	100.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
KN_KNP	133	0.335918	1244	9.353383	0	0.000000	1172	94.212219	6	4.511278	7	0.562701	0	0.000000	0	0.000000	7	0.597270	2	1.503759	0	0.000000
KN_KP	162	0.409163	1246	7.691358	0	0.000000	1228	98.555377	1	0.617284	3	0.240770	0	0.000000	0	0.000000	3	0.244300	3	1.851852	0	0.000000
KN_KPP	105	0.265198	505	4.809524	0	0.000000	424	83.960396	3	2.857143	3	0.594059	0	0.000000	0	0.000000	3	0.707547	1	0.952381	0	0.000000
KN_KQ	61	0.154068	435	7.131148	0	0.000000	23	5.287356	1	1.639344	1	0.229885	0	0.000000	0	0.000000	1	4.347826	1	1.639344	0	0.000000
KN_KQB	7	0.017680	19	2.714286	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000	0	0.000000
